web-scraper-order,web-scraper-start-url,enkelt-link,enkelt-link-href,afdeling,rent
"1605886980-1475","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1001&selskab=715&afdeling=6&antalrum=3","Afd. 06 Hømosevej","5.716 Kr."
"1605886606-1442","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1078&selskab=715&afdeling=19&antalrum=3","Afd. 19 Ny Vestergårdspark 2","5.775 Kr."
"1605887083-1483","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1041&selskab=715&afdeling=1&antalrum=2","Afd. 01 Grundtvigsvej","6.982 Kr."
"1605886917-1469","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1001&selskab=715&afdeling=10&antalrum=3","Afd. 10 Lykkesholms Allé","5.743 Kr."
"1605886732-1453","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1015&selskab=715&afdeling=16&antalrum=3","Afd. 16 Høvænget","6.503 Kr."
"1605887386-1514","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=686&selskab=31&afdeling=17&antalrum=2","Afd. 17 Uffesvej og Rosenvangs Allé","6.381 Kr."
"1605887111-1486","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1868&selskab=698&afdeling=9&antalrum=2","Afd. 09 Grøfthøjparken","5.689 Kr."
"1605886287-1406","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1001&selskab=715&afdeling=78&antalrum=2","Afd. 78 Engelundsvej","6.042 Kr."
"1605887236-1496","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=324&selskab=698&afdeling=1&antalrum=2","Afd. 01 Præstevangen","4.993 Kr."
"1605886298-1411","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1026&selskab=715&afdeling=63&antalrum=2","Afd. 63 Bøgeskovparken","5.928 Kr."
"1605887253-1502","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=15&selskab=328&afdeling=12&antalrum=4","Afd. 12 Neptunvej","6.087 Kr."
"1605886284-1405","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1002&selskab=715&afdeling=78&antalrum=2","Afd. 78 Engelundsvej","6.059 Kr."
"1605886858-1466","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1033&selskab=715&afdeling=11&antalrum=3","Afd. 11 Vestergårdsparken","6.290 Kr."
"1605887127-1487","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=862&selskab=698&afdeling=2&antalrum=5","Afd. 02 Rosenhøj","10.053 Kr."
"1605886763-1457","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1136&selskab=715&afdeling=13&antalrum=4","Afd. 13 Stenkildeparken","6.587 Kr."
"1605886756-1456","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1142&selskab=715&afdeling=13&antalrum=5","Afd. 13 Stenkildeparken","7.089 Kr."
"1605887248-1500","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=3&selskab=328&afdeling=13&antalrum=3","Afd. 13 Neptunvej","5.963 Kr."
"1605886269-1399","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1037&selskab=715&afdeling=78&antalrum=5","Afd. 78 Engelundsvej","7.933 Kr."
"1605886392-1423","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1078&selskab=715&afdeling=34&antalrum=5","Afd. 34 Vårkjærparken","8.607 Kr."
"1605887362-1512","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=634&selskab=31&afdeling=17&antalrum=3","Afd. 17 Uffesvej og Rosenvangs Allé","7.033 Kr."
"1605886468-1431","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1010&selskab=715&afdeling=26&antalrum=4","Afd. 26 Kjærslund","8.580 Kr."
"1605886361-1420","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1015&selskab=715&afdeling=47&antalrum=3","Afd. 47 Råhøjparken","8.046 Kr."
"1605886615-1443","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1093&selskab=715&afdeling=19&antalrum=2","Afd. 19 Ny Vestergårdspark 2","4.702 Kr."
"1605887321-1508","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=25&selskab=328&afdeling=8&antalrum=3","Afd. 08 Holme Møllevej","5.521 Kr."
"1605886252-1392","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=40&selskab=951&afdeling=1630&antalrum=3","Afd. 1630 Store Ravnsbjerg","7.368 Kr."
"1605886783-1459","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1022&selskab=715&afdeling=12&antalrum=5","Afd. 12 Grønnegården","8.360 Kr."
"1605886266-1398","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1001&selskab=715&afdeling=80&antalrum=3","Afd. 80, Salamanderparken","6.414 Kr."
"1605887100-1485","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8260+Viby+J%2FStavtrup=24&omr-data-carrier=8260+Viby+J%2FStavtrup&BoligOmraader=24&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1873&selskab=698&afdeling=9&antalrum=2","Afd. 09 Grøfthøjparken","6.286 Kr."
