web-scraper-order,web-scraper-start-url,enkelt-link,enkelt-link-href,afdeling,rent
"1605883632-1160","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=53&selskab=31&afdeling=3&antalrum=3","Afd. 3 Viggo Stuckenbergs Vej","6.008 Kr."
"1605882727-1048","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=900&selskab=881&afdeling=16&antalrum=3","Afd. 16 Charlottehøj","6.073 Kr."
"1605883103-1089","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1522&selskab=289&afdeling=10&antalrum=2","Afd. 08 Fuglesangsalle m.fl.","8.551 Kr."
"1605883010-1080","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1645&selskab=289&afdeling=16&antalrum=4","Afd. 10 Paludan-Müllers Vej","7.498 Kr."
"1605883260-1111","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1510&selskab=45&afdeling=6&antalrum=5","Afd. 06 Bispehaven","10.166 Kr."
"1605883065-1085","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1201&selskab=289&afdeling=10&antalrum=4","Afd. 08 Fuglesangsalle m.fl.","9.407 Kr."
"1605883646-1162","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=4023&selskab=31&afdeling=1&antalrum=2","Afd. 1  Paludan Müllers Vej/Jens Baggesens Vej","5.775 Kr."
"1605882724-1047","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=20&selskab=881&afdeling=30&antalrum=2","Afd. 30 Frydenlund","5.691 Kr."
"1605883639-1161","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=3003&selskab=31&afdeling=1&antalrum=3","Afd. 1  Paludan Müllers Vej/Jens Baggesens Vej","6.471 Kr."
"1605882722-1046","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=42&selskab=881&afdeling=30&antalrum=3","Afd. 30 Frydenlund","6.847 Kr."
"1605882992-1078","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1603&selskab=289&afdeling=16&antalrum=5","Afd. 10 Paludan-Müllers Vej","10.064 Kr."
"1605882952-1074","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=2601&selskab=289&afdeling=34&antalrum=3","Afd. 18 Bogfinkevej","6.515 Kr."
"1605883208-1100","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=9520&selskab=289&afdeling=5&antalrum=3","Afd. 05 Paludan-Müllers Vej m. fl.","8.258 Kr."
"1605883094-1088","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1470&selskab=289&afdeling=10&antalrum=3","Afd. 08 Fuglesangsalle m.fl.","5.976 Kr."
"1605883498-1138","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=2","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=502&selskab=31&afdeling=16&antalrum=4","Afd. 16 Hammershusvej","6.253 Kr."
"1605883374-1123","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=295&selskab=45&afdeling=2&antalrum=3","Afd. 02 Præstehaven","6.287 Kr."
"1605882729-1049","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1&selskab=698&afdeling=21&antalrum=5","Afd. 21 Møllevangs Allé/Fuglesangs Allé","7.538 Kr."
"1605883408-1128","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=9&selskab=31&afdeling=52&antalrum=3","Afd. 52 Viborgvej","7.237 Kr."
"1605882914-1072","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=4017&selskab=289&afdeling=37&antalrum=2","Afd. 21 Rydevænget/Fjældevænget","6.792 Kr."
"1605883221-1103","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=4","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=9519&selskab=289&afdeling=5&antalrum=1","Afd. 05 Paludan-Müllers Vej m. fl.","6.186 Kr."
"1605882736-1051","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=8&selskab=328&afdeling=22&antalrum=4","Afd. 22 Fjældevænget","8.082 Kr."
"1605882711-1041","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=47&selskab=881&afdeling=35&antalrum=5","Afd. 35 Trillegården","10.201 Kr."
"1605883587-1154","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=216&selskab=31&afdeling=11&antalrum=3","Afd. 11 Helge Rodes Vej","6.532 Kr."
"1605882757-1054","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=5&selskab=328&afdeling=19&antalrum=4","Afd. 19 Rydevænget","7.604 Kr."
"1605882793-1057","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=158&selskab=328&afdeling=15&antalrum=4","Afd. 15 Frydenlund","7.550 Kr."
"1605883319-1117","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1884&selskab=45&afdeling=6&antalrum=2","Afd. 06 Bispehaven","6.302 Kr."
"1605883402-1127","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=3","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=7&selskab=31&afdeling=52&antalrum=4","Afd. 52 Viborgvej","9.099 Kr."
"1605882702-1037","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=8","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=3&selskab=881&afdeling=37&antalrum=4","Afd. 37 Herredsvang","7.472 Kr."
"1605883616-1158","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=1","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=253&selskab=31&afdeling=3&antalrum=4","Afd. 3 Viggo Stuckenbergs Vej","6.626 Kr."
"1605883055-1084","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=5","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1625&selskab=289&afdeling=16&antalrum=2","Afd. 10 Paludan-Müllers Vej","5.339 Kr."
"1605882677-1027","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=9","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=20&selskab=881&afdeling=62&antalrum=4","Afd. 62 Hasle-bo","6.726 Kr."
"1605883019-1081","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=6","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=1631&selskab=289&afdeling=16&antalrum=3","Afd. 10 Paludan-Müllers Vej","5.892 Kr."
"1605882739-1052","https://aarhusbolig.dk/Soeg-bolig?Fritekst=&8210+Aarhus+V=03&omr-data-carrier=8210+Aarhus+V&BoligOmraader=03&org-data-carrier=&Selskaber=&G%C3%A5rdhavehus=7&Lejlighed=1&R%C3%A6kkehus=2&bolig-data-carrier=G%C3%A5rdhavehus%2CLejlighed%2CR%C3%A6kkehus&BoligTyper=7%2C1%2C2&FloorWish.Min=&FloorWish.Max=&min-data-carrier=&HuslejeMin=&max-data-carrier=&HuslejeMax=&antv-data-carrier=&AntalVaerelser=&antvmax-data-carrier=&AntalVaerelserMax=&div-data-carrier=&BoligArealMin=65&BoligArealMax=200&orderby=&sort=&page=7","Se bolig","https://aarhusbolig.dk/afdelinger/?bolignr=9&selskab=328&afdeling=22&antalrum=3","Afd. 22 Fjældevænget","7.131 Kr."
